user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal
6,307,"Tired , Calm , Exhausted , Happy , Content",2022-02-12 22:19:32,2,True,2.0,0.0
6,308,"Calm , Relaxed , Happy , Focused , Hungry",2022-02-13 20:21:12,2,True,1.0,2.0
6,309,"Frustrated , Angry , Tired , Hungry , Excited",2022-02-14 20:51:50,2,True,0.0,1.0
6,310,"Happy , Excited , Sore , Hungry , Celebrating",2022-02-15 12:17:14,2,True,1.0,2.0
6,311,"hungover , tired , exhausted , happy , excited",2022-02-16 10:40:46,2,True,-2.0,0.0
6,312,"Exhausted , Sleepy , Content , Happy , Celebrating",2022-02-17 15:00:49,2,True,-2.0,0.0
6,313,"Tired , Calm , Relaxed , Content , Positive",2022-02-17 20:00:44,2,True,0.0,0.0
6,314,"Calm , Happy , Relaxed , Busy , Gracious",2022-02-18 10:01:24,2,True,2.0,0.0
6,315,"Happy , Relieved , Tired , Hungry , Optimistic",2022-02-19 20:56:13,2,True,1.0,2.0
6,316,"Sore , Exhausted , Happy , Grateful , Eager",2022-02-20 21:52:40,2,True,-2.0,0.0
6,304,"Tired , Exhausted , Sleepy , Calm , Positive",2022-02-21 22:59:42,2,True,0.0,1.0
6,305,"Sore , Fatigued , Happy , Anxious , Disappointed",2022-02-22 10:00:40,2,True,-1.0,2.0
6,306,"Tired , Sore , Productive , Optimistic , Hungry",2022-02-24 10:00:33,2,True,0.0,1.0
6,321,"Anxious , Eager , Excited , Happy , Positive",2022-05-15 10:03:00,3,True,0.0,2.0
6,322,"Content , Happy , Positive , Hungry , Eager",2022-05-16 12:47:00,3,True,2.0,0.0
6,323,"Hungry , Starved , Eager , Tired , Relaxed",2022-05-16 15:06:00,3,True,0.0,1.0
6,324,"Tired , Exhausted , Hungry , Calm , Neutral",2022-05-18 20:07:00,3,True,0.0,0.0
6,325,"Calm , Happy , Positive , Peaceful , Hopeful",2022-05-19 10:09:00,3,True,2.0,0.0
6,326,"Calm , Bored , Lazy , Unmotivated , Eager",2022-05-19 16:19:00,3,True,0.0,1.0
6,327,"Hungry , Impatient , Tired , Bored , Exhausted",2022-05-19 20:34:00,3,True,-2.0,0.0
6,328,"Busy , Irritated , Hungry , Anxious , Frustrated",2022-05-20 15:02:00,3,True,-1.0,2.0
8,368,"Mediocre , today I ' ve been having dizzy spells , a headache and i am sick to my stomach . I got sick this morning while getting ready .     Went home early from my other job .   Expected not to return tomorrow if symptoms persist . \n \ n \ n",2021-03-29 13:41:30,1,False,2.0,0.0
8,369,"Sober and somber . My friend just passed away last night . I ' m grief stricken , I have a headache and I do not want to consume anything but weed . I do not want to drink my stomach was not made for this .",2021-03-30 12:32:23,1,False,2.0,0.0
11,439,"It was hard to sleep last night so I am very tired . This morning I feel mentally drained and do not want to go to work tonight . My body feels very tired as well , my shoulders and feet are in a lot of pain .",2021-06-12 12:26:16,1,False,-2.0,0.0
11,440,I am feeling good . At work excited for tonight’s shift . it will be busy and I am ready for it . I don’t feel as tired anymore since I got to work . Everyone else is in a good mood so I am too . Staff meal was good so that helped,2021-06-12 17:18:50,1,False,0.0,1.0
11,441,My body is sore from yesterday and my shoulders are killing me . I don’t have to work so I am in a good mood . I ate really late last night so my stomach hurts . I am just somewhat tired but I feel calm and happy that I have a day off to relax,2021-06-13 12:11:18,1,False,2.0,0.0
11,442,I feel better than last week because yesterday was my day off . I have time to mentally relax and prepare for the week . I am not looking forward to working an extra day at the restaurant but I need the money so .,2021-06-14 12:09:02,1,False,2.0,1.0
11,457,I am exhausted from working late last night . I am opening today at my second job today . Was difficult to fall and stay asleep last night . Feeling very sluggish today . I have to close again so I am anxious about that because I am so tired,2022-02-16 10:05:52,2,False,-2.0,0.0
11,458,I am feeling less tired than earlier this morning . I have a little more energy going into my shift . I also feel a little less anxious about my upcoming work shift tonight . Overall pretty neutral though,2022-02-16 16:34:30,2,False,0.0,1.0
11,459,I am tired and having anxiety feeling very anxious . I am off today so that is helpful . I am a little jittery feel unable to relax . My head feels empty which is causing more anxiety . I will most likely drink today .,2022-02-17 12:06:21,2,False,-1.0,2.0
11,460,I am exciting because I am off tonight . I am going out . I will be drinking but I do not have an urge to drink . It’s a special occasion . I am happy and calm and peaceful for not having to go into work tonigh,2022-02-17 15:16:07,2,False,1.0,1.0
11,461,I drank too much last night and I have anxiety and am very uncomfortable . I have to work both jobs today I’m exhausted . I have such bad anxiety and the thought of going into work sucks . Jittery and tired and anxious,2022-02-18 10:01:18,2,False,-2.0,2.0
11,462,I had a good day at my first job . Had a cup of coffee feeling good more energized . My anxiety has gone away . I am ready and feeling energized for my closing shift at the restaurant . Anxiety is like a 2 compared to a 7 this morning,2022-02-18 15:27:03,2,False,1.0,1.0
11,463,Just finished my night shift . I am tired but I have a lot of energy . It was a good shift no annoying customers . Easy Friday excited to go home . I am hungry and ready to go home and get into bed . I hate having late dinner though,2022-02-18 21:56:30,2,False,1.0,2.0
11,464,I’m excited today because I am moving . I’m at my baseline for anxiety and feeling nervous as well as stressed . I do have to opne the restaurant today so that is bothering me because I want to pack and move but overall happy,2022-02-19 10:04:46,2,False,2.0,2.0
11,465,I’m at work had a good morning I feel energized and excited and ready to get Saturday over with . I am not anxious or nervous . I’m sure I will crash sooon but for now I am in a great mood . No jitters or baseline anxiety is low,2022-02-19 15:21:06,2,False,0.0,2.0
11,466,I am so happy to be at work right now . What an easy night I had . I loved work tonight . Small section good tips no reason not to be happy . No anxiety and I don’t feel like drinking but I might have some wine,2022-02-19 21:11:38,2,False,2.0,1.0
11,467,I’m moving today and my family is here helping me so that is exciting . I don’t have to work the restaurant it’s closed Sunday . I do have my second job at 3 which is annoying since I have to move but I feel fine excited,2022-02-20 10:04:37,2,False,2.0,2.0
11,468,I’m going into work my second job right now I forgot I picked up a shift moved all morning nervous about my new apartment I’m also exhausted and hate that I have to work again all week starting to resent the restaurant t,2022-02-20 15:01:24,2,False,-2.0,2.0
11,469,I just finished work I am feeling pretty exhausted mentally and physically . I just want to go to sleep but I have a million more this to do . Feeling anxious about next week but I’m ahead on work for my non restaurant job so that helps,2022-02-20 20:04:48,2,False,2.0,0.0
11,470,I am exhausted I packed and moved all night and had to work in between that . I am emotionally drained from personal stuff however my anxiety is pretty low I’d say a 3 . I’m headed into work now than off tonight so that’s good,2022-02-21 10:02:28,2,False,-2.0,0.0
11,471,I feel fine I’m out to eat with my friends I don’t have   to go into the the restaurant tonight since they are closed . I didn’t work this morning at my second job but it wasn’t bad I only saw a few patients . I have to finish moving tonight I nervous,2022-02-21 15:10:39,2,False,1.0,2.0
11,472,I’m sad I am moving out and going through a breakup and haven’t been able to take a day off . I have so much stuff and it’s taking me forever to get everything out of my old apartment . I’m just wxhausted,2022-02-22 10:16:59,2,False,-1.0,1.0
11,473,I’m exhausted we had a front of the house work meeting early today . So I was in two hours before start time and had a quiz I’m still in the middle of moving it just tired . Now I have to work the whole shift I’m kind of annoyed today,2022-02-22 15:28:13,2,False,-2.0,0.0
11,474,I don’t really feel anything not happy or sad or nervous . I don’t have any energy I am very tired I guess that is all I feel right now . Shift is almost over it was a slow night not a lot of tips bc it is raining and my next two days are super busy so I’m just blah,2022-02-22 20:35:45,2,False,0.0,1.0
11,475,I’m pretty neutral feeling right now . I am at my first job of the day . I have to open the restaurant which I normally close so I get a break in between so that’s annoying . I’m fine though my normal amount of exhaustion,2022-02-23 10:01:15,2,False,0.0,1.0
11,476,I’m feeling fine overall . I moved more thing into my apartment between shift . I am at work now had to open alone that was a pain but whatever . The warm weather is making everything feel better so I’m not mad or happy just fine,2022-02-23 15:08:16,2,False,1.0,1.0
11,477,We were shorted staff and it was nice outside so it was so busy I had a huge second I was in the weeds the whole time plus I worked this morning I’m just literally exhausted and I have to finish moving by tomorrow everything sucks I want to go to bed,2022-02-23 21:07:47,2,False,-2.0,0.0
11,478,I have a headache and I’m kind of tired but I have the night off from the restaurant so I’m in a good mood . Yesterday was so busy so I need a little time off . It’s freezing so that’s annoying but overall I have happy anxiety is pretty low,2022-02-24 10:32:47,2,False,1.0,1.0
11,479,I’m fine I’m still at work stressed because we are getting a snow storm soon . I have to finishing moving and I’m out of time . I’m just exhausted and really would love to have one full day off . Anxiety is low I’m more annoyed than anything else,2022-02-24 15:00:50,2,False,0.0,1.0
11,480,I’m moving I’m tired and I’m sad . I’m going through a bad breakup I’m exhausted I haven’t had a full day off in like two weeks . I’m stressed because I don’t know what to do with my cats anxiety is like a nine right now \ n,2022-02-24 20:02:13,2,False,-2.0,1.0
11,443,Im cold it snowed I just had to clean my car off so i don’t know I don’t really feel anything . Really wanted to drink last night was very stressed out and sad but I didn’t do that feels good . Im just over the winter time . I got paid today so I feel a little better about busting my ass all week,2022-02-25 10:03:02,2,False,0.0,1.0
